/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_33_959.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_33_959.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_33_959.jpg, 0, 1, 0, 11.84132
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_059.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_059.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_059.jpg, 0, 1, 0, 13.05091
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_163.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_163.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_163.jpg, 0, 1, 0, 14.04604
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_263.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_263.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_263.jpg, 0, 1, 0, 15.43429
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_365.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_365.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_365.jpg, 0, 1, 0, 16.24041
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_476.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_476.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_476.jpg, 0, 1, 0, 17.52014
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_578.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_578.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_578.jpg, 0, 1, 0, 18.73873
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_681.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_681.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_681.jpg, 0, 1, 0, 19.61999
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_781.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_781.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_781.jpg, 0, 1, 0, 20.74018
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_892.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_892.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_892.jpg, -0.04975176, 1, 0, 21.66971
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_34_996.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_34_996.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_34_996.jpg, -0.4101298, 1, 0, 22.77648
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_097.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_097.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_097.jpg, -0.2585971, 1, 0, 23.70458
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_212.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_212.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_212.jpg, 0, 1, 0, 24.66163
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_313.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_313.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_313.jpg, 0, 1, 0, 25.80719
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_426.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_426.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_426.jpg, 0, 1, 0, 26.75553
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_531.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_531.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_531.jpg, 0, 1, 0, 27.69493
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_632.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_632.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_632.jpg, 0, 1, 0, 28.62412
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_733.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_733.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_733.jpg, 0, 1, 0, 29.72778
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_834.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_834.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_834.jpg, 0, 1, 0, 30.1902
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_35_942.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_35_942.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_35_942.jpg, 0, 1, 0, 30.19018
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_042.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_042.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_042.jpg, 0, 1, 0, 30.19018
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_142.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_142.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_142.jpg, -0.1850492, 1, 0, 30.18029
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_243.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_243.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_243.jpg, -0.4857452, 1, 0, 30.14331
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_346.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_346.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_346.jpg, -0.337875, 1, 0, 30.18614
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_446.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_446.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_446.jpg, -0.03765607, 1, 0, 30.18866
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_547.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_547.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_547.jpg, 0, 1, 0, 30.18876
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_660.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_660.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_660.jpg, 0, 1, 0, 30.1901
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_763.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_763.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_763.jpg, 0, 1, 0, 30.18994
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_863.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_863.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_863.jpg, 0, 1, 0, 30.19049
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_36_964.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_36_964.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_36_964.jpg, 0, 1, 0, 30.19012
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_071.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_071.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_071.jpg, 0, 1, 0, 30.1905
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_177.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_177.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_177.jpg, -0.3158097, 1, 0, 30.16584
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_279.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_279.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_279.jpg, -0.6137069, 1, 0, 30.12678
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_380.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_380.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_380.jpg, -0.615459, 1, 0, 30.15773
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_481.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_481.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_481.jpg, -0.3148559, 1, 0, 30.19853
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_595.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_595.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_595.jpg, 0, 1, 0, 30.18398
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_697.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_697.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_697.jpg, 0, 1, 0, 30.1904
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_800.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_800.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_800.jpg, 0, 1, 0, 30.1872
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_37_902.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_37_902.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_37_902.jpg, 0, 1, 0, 30.19095
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_010.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_010.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_010.jpg, -0.216117, 1, 0, 30.17768
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_111.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_111.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_111.jpg, -0.515625, 1, 0, 30.14194
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_214.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_214.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_214.jpg, -0.877014, 1, 0, 30.1027
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_327.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_327.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_327.jpg, -0.8139548, 1, 0, 30.13756
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_427.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_427.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_427.jpg, -0.549499, 1, 0, 30.1984
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_528.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_528.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_528.jpg, -0.2112399, 1, 0, 30.20104
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_628.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_628.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_628.jpg, 0, 1, 0, 30.18378
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_746.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_746.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_746.jpg, 0, 1, 0, 30.18972
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_851.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_851.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_851.jpg, 0, 1, 0, 30.18918
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_38_962.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_38_962.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_38_962.jpg, 0, 1, 0, 30.19012
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_064.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_064.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_064.jpg, 0, 1, 0, 30.18983
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_178.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_178.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_178.jpg, 0, 1, 0, 30.19037
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_282.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_282.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_282.jpg, 0, 1, 0, 30.19084
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_384.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_384.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_384.jpg, 0, 1, 0, 30.19061
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_486.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_486.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_486.jpg, 0, 1, 0, 30.19049
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_595.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_595.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_595.jpg, 0, 1, 0, 30.19081
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_713.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_713.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_713.jpg, -0.1487728, 1, 0, 30.18403
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_829.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_829.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_829.jpg, -0.4965087, 1, 0, 30.14168
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_39_935.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_39_935.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_39_935.jpg, -0.1789105, 1, 0, 30.19049
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_103.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_103.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_103.jpg, 0, 1, 0, 30.19036
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_239.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_239.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_239.jpg, 0, 1, 0, 30.19042
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_426.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_426.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_426.jpg, 0, 1, 0, 30.19004
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_529.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_529.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_529.jpg, 0, 1, 0, 30.19065
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_644.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_644.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_644.jpg, 0, 1, 0, 30.19011
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_747.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_747.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_747.jpg, 0, 1, 0, 30.19029
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_862.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_862.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_862.jpg, 0, 1, 0, 30.19032
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_40_968.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_40_968.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_40_968.jpg, 0, 1, 0, 30.1903
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_079.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_079.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_079.jpg, 0, 1, 0, 30.19031
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_197.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_197.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_197.jpg, -0.05528712, 1, 0, 30.18956
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_314.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_314.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_314.jpg, -0.4046731, 1, 0, 30.15575
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_415.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_415.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_415.jpg, -0.09991514, 1, 0, 30.19135
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_530.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_530.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_530.jpg, 0, 1, 0, 30.18952
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_638.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_638.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_638.jpg, 0, 1, 0, 30.19025
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_745.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_745.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_745.jpg, 0, 1, 0, 30.19029
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_847.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_847.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_847.jpg, 0, 1, 0, 30.1903
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_41_948.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_41_948.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_41_948.jpg, 0, 1, 0, 30.19028
/Users/saitoutaishou/Desktop/data/IMG/IMG/center_2019_01_10_16_45_42_057.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/left_2019_01_10_16_45_42_057.jpg, /Users/saitoutaishou/Desktop/data/IMG/IMG/right_2019_01_10_16_45_42_057.jpg, 0.197844, 1, 0, 30.17761
